Webpage_id,Tag
8798,publication
8799,publication
8802,publication
8804,publication
8805,publication
8807,publication
8808,publication
8810,publication
8812,publication
8813,publication
8815,publication
8816,others
8817,others
8818,publication
8821,publication
8823,publication
8824,others
8825,others
8827,conferences
8829,others
8835,publication
8836,news
8838,publication
8839,others
8840,others
8841,publication
8842,publication
8845,publication
8846,publication
8848,publication
8852,publication
8853,publication
8855,publication
8857,publication
8859,publication
8860,publication
8862,publication
8864,others
8869,others
8870,others
8873,publication
8884,others
8887,publication
8889,publication
8895,publication
8897,publication
8899,publication
8901,publication
8904,publication
8905,others
8908,publication
8909,others
8914,others
8916,publication
8917,publication
8918,others
8919,others
8921,others
8924,others
8926,others
8931,others
8934,publication
8936,news
8938,news
8941,others
8943,publication
8945,publication
8946,news
8948,news
8959,news
8960,news
8964,publication
8966,publication
8968,publication
8974,news
8979,others
8982,others
8985,others
8986,publication
8988,others
8989,others
8990,others
8997,others
8999,others
9001,others
9003,others
9004,others
9005,others
9012,others
9014,others
9015,publication
9016,others
9020,publication
9024,publication
9026,publication
9029,publication
9032,publication
9033,publication
9035,publication
9036,publication
9037,publication
9039,publication
9041,publication
9044,publication
9046,publication
9049,publication
9052,publication
9054,news
9066,others
9069,others
9072,others
9073,others
9074,others
9080,others
9081,news
9082,others
9085,others
9089,publication
9090,others
9092,others
9093,others
9094,others
9099,news
9101,others
9102,others
9103,others
9109,others
9117,others
9118,others
9119,others
9124,others
9127,others
9129,others
9132,others
9135,others
9140,others
9151,news
9152,news
9158,others
9159,others
9161,others
9164,others
9165,others
9166,others
9171,others
9172,others
9174,others
9176,others
9177,others
9179,others
9185,news
9186,others
9187,others
9188,news
9189,others
9190,others
9193,others
9198,others
9201,others
9204,others
9210,others
9211,others
9213,others
9225,others
9228,others
9232,news
9233,others
9237,others
9240,others
9242,news
9245,news
9246,others
9248,others
9251,others
9254,news
9262,others
9264,others
9268,others
9272,others
9274,others
9276,others
9281,others
9287,others
9289,others
9290,others
9292,others
9294,others
9295,others
9296,others
9302,others
9308,others
9316,others
9318,news
9325,news
9331,others
9334,others
9335,others
9343,others
9346,news
9347,others
9349,others
9351,others
9363,news
9367,others
9381,others
9382,others
9385,others
9397,others
9398,others
9403,others
9406,news
9419,others
9421,news
9427,news
9428,news
9429,news
9431,news
9434,news
9437,news
9438,publication
9440,publication
9444,others
9445,news
9446,publication
9450,publication
9460,news
9461,news
9462,publication
9465,others
9472,news
9473,thesis
9477,news
9479,news
9480,news
9485,publication
9487,news
9490,news
9492,news
9498,others
9499,others
9501,forum
9503,news
9505,others
9506,others
9508,guidelines
9510,others
9514,news
9515,news
9516,news
9517,news
9521,guidelines
9523,publication
9524,guidelines
9527,others
9529,news
9532,news
9534,news
9535,conferences
9538,news
9540,news
9542,others
9545,others
9549,news
9550,news
9579,others
9580,others
9581,others
9582,others
9583,others
9584,others
9585,others
9586,others
9587,others
9588,others
9589,others
9590,others
9591,others
9592,others
9593,others
9594,others
9595,others
9596,others
9597,others
9598,others
9599,others
9600,news
9605,publication
9608,conferences
9614,news
9618,others
9629,conferences
9640,others
9641,others
9642,others
9645,news
9651,publication
9654,profile
9656,news
9658,news
9659,news
9666,guidelines
9667,others
9676,news
9677,news
9680,news
9683,news
9687,others
9689,guidelines
9690,others
9697,profile
9699,publication
9701,news
9703,news
9704,profile
9705,news
9707,news
9717,news
9718,clinicalTrials
9728,others
9733,news
9734,others
9736,news
9737,news
9738,guidelines
9739,publication
9742,guidelines
9750,others
9752,publication
9757,publication
9760,news
9761,others
9762,news
9763,others
9766,news
9771,others
9772,news
9773,others
9776,news
9781,news
9785,others
9786,others
9787,news
9789,news
9791,others
9793,news
9796,news
9797,news
9798,news
9799,news
9800,news
9801,news
9802,news
9805,news
9806,news
9807,others
9809,conferences
9810,others
9811,news
9821,others
9827,others
9830,news
9833,profile
9840,news
9842,news
9843,guidelines
9848,news
9850,news
9854,news
9855,news
9858,guidelines
9859,profile
9860,guidelines
9861,news
9862,news
9863,news
9867,profile
9873,others
9874,guidelines
9876,others
9878,profile
9879,news
9880,news
9881,news
9882,news
9884,news
9886,news
9891,news
9893,publication
9894,publication
9898,news
9901,others
9908,others
9909,guidelines
9910,guidelines
9911,others
9914,news
9918,others
9925,news
9926,news
9929,news
9933,others
9941,news
9942,news
9944,others
9946,news
9954,news
9955,news
9958,others
9961,news
9964,others
9965,news
9966,news
9967,others
9968,others
9970,news
9977,guidelines
9981,news
9987,news
9989,profile
9991,guidelines
9993,news
9997,news
10000,news
10001,others
10003,news
10004,news
10010,others
10014,news
10019,news
10020,guidelines
10021,news
10023,news
10025,others
10029,others
10031,profile
10032,news
10038,news
10047,news
10050,others
10051,news
10054,others
10058,news
10060,others
10065,others
10066,others
10069,news
10072,news
10073,news
10074,guidelines
10077,news
10080,news
10089,news
10091,news
10092,news
10093,conferences
10096,news
10097,news
10098,news
10101,publication
10102,news
10106,news
10108,others
10109,others
10112,others
10113,others
10116,news
10118,news
10119,news
10121,news
10126,others
10127,others
10130,others
10131,news
10138,publication
10142,conferences
10143,profile
10145,news
10148,news
10149,news
10150,news
10155,news
10160,others
10169,others
10171,conferences
10172,others
10173,others
10174,others
10181,profile
10184,news
10188,news
10191,conferences
10192,conferences
10193,conferences
10194,conferences
10195,conferences
10196,conferences
10197,conferences
10198,conferences
10199,conferences
10200,conferences
10202,conferences
10204,conferences
10205,conferences
10206,conferences
10207,conferences
10208,conferences
10211,conferences
10212,conferences
10215,conferences
10216,conferences
10217,conferences
10218,conferences
10230,others
10231,others
10232,conferences
10233,conferences
10234,conferences
10236,conferences
10237,conferences
10238,conferences
10239,conferences
10240,conferences
10241,conferences
10242,conferences
10243,conferences
10244,conferences
10245,conferences
10246,conferences
10247,conferences
10248,conferences
10249,conferences
10250,conferences
10251,conferences
10252,conferences
10253,conferences
10254,conferences
10255,conferences
10256,conferences
10257,conferences
10258,conferences
10259,conferences
10260,conferences
10261,conferences
10262,conferences
10263,conferences
10264,conferences
10265,conferences
10266,conferences
10267,conferences
10268,conferences
10269,conferences
10270,conferences
10271,conferences
10272,conferences
10273,conferences
10274,conferences
10275,conferences
10276,conferences
10277,conferences
10278,conferences
10279,conferences
10280,conferences
10281,conferences
10282,conferences
10283,conferences
10284,conferences
10285,conferences
10286,conferences
10287,conferences
10288,conferences
10289,conferences
10290,conferences
10291,conferences
10292,conferences
10293,conferences
10294,conferences
10295,conferences
10296,conferences
10297,conferences
10298,conferences
10299,conferences
10300,conferences
10301,conferences
10302,conferences
10303,conferences
10304,conferences
10305,conferences
10306,conferences
10307,conferences
10308,conferences
10309,conferences
10310,conferences
10311,conferences
10312,conferences
10313,conferences
10314,conferences
10315,conferences
10316,conferences
10317,conferences
10318,conferences
10319,conferences
10320,conferences
10321,conferences
10322,conferences
10323,conferences
10324,conferences
10325,conferences
10326,conferences
10327,conferences
10328,conferences
10329,conferences
10330,conferences
10331,conferences
10332,conferences
10333,conferences
10334,conferences
10335,conferences
10336,conferences
10337,conferences
10338,conferences
10339,conferences
10340,conferences
10341,conferences
10342,conferences
10343,conferences
10344,conferences
10345,conferences
10346,conferences
10347,conferences
10348,conferences
10349,conferences
10350,conferences
10351,conferences
10352,conferences
10353,conferences
10354,conferences
10355,conferences
10356,conferences
10357,conferences
10358,conferences
10359,conferences
10360,conferences
10361,conferences
10362,conferences
10363,conferences
10364,conferences
10365,conferences
10366,conferences
10367,conferences
10368,conferences
10369,conferences
10370,conferences
10371,conferences
10372,conferences
10373,conferences
10374,conferences
10375,conferences
10376,conferences
10377,conferences
10378,conferences
10379,conferences
10380,conferences
10381,conferences
10382,conferences
10383,conferences
10384,conferences
10385,conferences
10386,conferences
10387,conferences
10388,conferences
10389,conferences
10390,conferences
10391,conferences
10392,conferences
10393,conferences
10394,conferences
10395,news
10412,others
10420,news
10422,others
10423,news
10425,conferences
10426,conferences
10427,conferences
10428,conferences
10429,conferences
10430,conferences
10431,conferences
10433,conferences
10437,conferences
10438,conferences
10439,conferences
10440,conferences
10441,conferences
10443,conferences
10446,conferences
10447,others
10448,conferences
10449,others
10453,guidelines
10455,others
10474,news
10519,news
10533,others
10535,others
10537,others
10538,others
10539,others
10540,others
10541,others
10543,others
10544,others
10545,others
10548,others
10554,publication
10556,others
10558,news
10561,others
10562,others
10563,others
10564,others
10567,others
10568,others
10569,news
10571,others
10572,others
10573,others
10574,others
10575,others
10576,others
10577,others
10578,others
10579,others
10580,others
10581,others
10582,others
10583,others
10584,others
10585,others
10586,others
10587,others
10588,others
10590,others
10591,others
10593,others
10597,others
10598,others
10599,others
10600,others
10601,others
10602,others
10603,others
10604,publication
10609,others
10610,others
10611,news
10614,others
10617,others
10621,news
10625,others
10626,news
10627,others
10631,others
10632,conferences
10635,others
10636,others
10639,others
10645,others
10646,others
10650,news
10652,others
10655,others
10658,others
10661,others
10662,others
10664,others
10668,others
10669,others
10674,forum
10676,news
10689,others
10691,others
10698,news
10700,news
10705,others
10708,others
10714,publication
10718,publication
10721,others
10725,others
10726,publication
10727,news
10728,others
10733,publication
10738,news
10739,news
10741,publication
10742,publication
10743,publication
10744,publication
10746,publication
10749,others
10750,news
10751,publication
10753,publication
10754,news
10758,news
10760,others
10765,news
10767,others
10770,others
10771,others
10772,others
10773,others
10775,others
10777,others
10778,others
10779,others
10780,others
10783,others
10784,publication
10787,publication
10789,publication
10790,publication
10791,publication
10792,others
10793,others
10795,publication
10797,news
10798,publication
10799,others
10800,others
10803,publication
10804,publication
10806,publication
10814,publication
10815,publication
10816,publication
10817,others
10818,others
10819,publication
10820,others
10822,others
10823,publication
10824,publication
10825,news
10826,publication
10827,publication
10830,others
10832,others
10833,others
10834,publication
10835,others
10836,others
10837,others
10838,others
10839,others
10840,publication
10841,others
10842,others
10843,others
10844,others
10845,others
10846,others
10847,publication
10848,others
10852,news
10853,publication
10854,others
10855,publication
10856,others
10857,others
10860,publication
10861,others
10862,others
10865,others
10866,publication
10867,others
10870,others
10873,others
10874,others
10875,others
10876,others
10877,others
10878,others
10879,news
10880,others
10882,publication
10883,publication
10890,others
10891,publication
10892,others
10894,others
10895,others
10896,others
10897,publication
10899,others
10900,others
10901,others
10902,others
10903,others
10904,others
10905,publication
